Date,AGG,EEM,EFA,GLD,SPY,TLT,VNQ
2020-01-17,93.17527770996094,40.271785736083984,57.921142578125,146.5800018310547,302.57891845703125,113.25984191894531,74.03457641601562
2020-01-21,93.43901824951172,39.2525749206543,57.46027755737305,146.74000549316406,301.9862976074219,114.44969940185547,74.738037109375
2020-01-22,93.48845672607422,39.57487869262695,57.575504302978516,146.7899932861328,302.0228271484375,114.8517837524414,74.23782348632812
2020-01-23,93.61210632324219,39.16545486450195,57.435604095458984,147.1199951171875,302.3692932128906,115.65596771240234,74.86309814453125
2020-01-24,93.7851791381836,38.85186004638672,57.188697814941406,147.97999572753906,299.6802062988281,116.59153747558594,74.60516357421875
2020-01-27,94.07365417480469,37.51033401489258,56.00361633300781,148.99000549316406,294.87652587890625,118.40497589111328,74.2456283569336
2020-01-28,93.9912338256836,37.82394027709961,56.530330657958984,147.66000366210938,297.9665222167969,117.47771453857422,74.54264068603516
2020-01-29,94.20552825927734,38.00687026977539,56.53854751586914,148.4600067138672,297.72052001953125,118.62662506103516,74.26908111572266
2020-01-30,94.21373748779297,37.44063949584961,56.48917770385742,148.47000122070312,298.6866455078125,118.64297485351562,74.32379150390625
2020-01-31,94.4940185546875,36.682769775390625,55.53451919555664,149.3300018310547,293.26312255859375,119.72615051269531,73.41709899902344
2020-02-03,94.46343231201172,37.09219741821289,55.666194915771484,148.36000061035156,295.4416198730469,119.6291732788086,73.65943145751953
2020-02-04,94.14957427978516,38.05043029785156,56.59616470336914,146.42999267578125,299.9445495605469,118.0182113647461,74.41756439208984
2020-02-05,94.0091552734375,38.26820373535156,57.13933181762695,146.61000061035156,303.4082946777344,116.72766876220703,74.4644775390625
2020-02-06,94.06697082519531,38.30305099487305,57.295684814453125,147.39999389648438,304.4292297363281,117.25372314453125,74.714599609375
2020-02-07,94.33953094482422,37.77166748046875,56.752525329589844,147.7899932861328,302.8067626953125,118.71684265136719,74.69895935058594
2020-02-10,94.44691467285156,37.980735778808594,56.86774444580078,148.1699981689453,305.06732177734375,119.04563903808594,75.5352783203125
2020-02-11,94.33130645751953,38.47727584838867,57.254539489746094,147.66000366210938,305.59588623046875,118.4455795288086,76.1058578491211
2020-02-12,94.2321548461914,38.99993896484375,57.45204162597656,147.5399932861328,307.5648193359375,117.84557342529297,76.5592041015625
2020-02-13,94.29823303222656,38.48598861694336,57.048797607421875,148.3800048828125,307.23675537109375,118.29759979248047,77.02034759521484
2020-02-14,94.39734649658203,38.50341033935547,56.950035095214844,149.0,307.7289733886719,118.81546783447266,77.81759643554688
2020-02-18,94.52123260498047,38.25078582763672,56.58793640136719,150.91000366210938,306.9359130859375,119.6291732788086,77.73162078857422
2020-02-19,94.49645233154297,38.52954864501953,56.777225494384766,151.7899932861328,308.4034729003906,119.62100982666016,76.68425750732422
2020-02-20,94.71119689941406,37.92847442626953,56.43980026245117,152.41000366210938,307.13641357421875,120.55801391601562,77.59874725341797
2020-02-21,94.90118408203125,37.71070098876953,56.17645263671875,154.6999969482422,303.9735107421875,121.68412780761719,77.82542419433594
2020-02-24,95.20675659179688,36.29948043823242,53.92971420288086,156.08999633789062,293.8920593261719,123.5005874633789,76.76242065429688
2020-02-25,95.3719711303711,36.01201629638672,53.040897369384766,153.3000030517578,284.986572265625,124.1583023071289,74.68331146240234
2020-02-26,95.2728500366211,36.29948043823242,53.10673141479492,153.97000122070312,283.9382629394531,123.5005874633789,73.87826538085938
2020-02-27,95.28937530517578,35.42836380004883,51.534854888916016,154.0,271.1861572265625,124.84044647216797,69.94673156738281
2020-02-28,95.99144744873047,35.297698974609375,51.22211837768555,148.3800048828125,270.046630859375,127.65982818603516,68.25845336914062
2020-03-02,95.95748901367188,36.06428146362305,51.880496978759766,149.1999969482422,281.7415466308594,126.7205581665039,71.17388153076172
2020-03-03,96.611328125,35.82037353515625,51.46077346801758,153.88999938964844,273.6745910644531,128.68795776367188,71.00972747802734
2020-03-04,96.536865234375,36.45628356933594,52.999752044677734,154.16000366210938,285.1779479980469,127.32146453857422,73.690673828125
2020-03-05,96.83480834960938,35.689697265625,51.59245300292969,157.49000549316406,275.6980895996094,130.49072265625,72.11181640625
2020-03-06,97.54658508300781,34.95796203613281,50.81885528564453,157.5500030517578,271.1404724121094,137.2820587158203,70.86904907226562
2020-03-09,97.42241668701172,32.571102142333984,46.87679672241211,157.80999755859375,249.9660186767578,141.0027618408203,65.40553283691406
2020-03-10,96.32164001464844,34.22621536254883,48.60505294799805,154.47999572753906,262.90045166015625,133.77528381347656,68.16886138916016
2020-03-11,94.94774627685547,32.632076263427734,46.12788772583008,153.92999267578125,250.08450317382812,128.85263061523438,64.07275390625
2020-03-12,91.14885711669922,29.365379333496094,41.05834197998047,147.7899932861328,226.15707397460938,129.6510467529297,57.58197021484375
2020-03-13,92.5806884765625,31.482196807861328,43.54373550415039,143.27999877929688,245.49037170410156,126.7205581665039,62.60759353637695
2020-03-16,94.12837982177734,27.553455352783203,39.0502815246582,141.63999938964844,218.62791442871094,134.92776489257812,51.50868225097656
2020-03-17,91.69512939453125,29.452497482299805,40.95135498046875,143.55999755859375,230.43206787109375,125.93033599853516,54.48625183105469
2020-03-18,88.20243835449219,26.908832550048828,38.60587692260742,140.6999969482422,218.7646942138672,118.82623291015625,49.30308151245117
2020-03-19,90.1722183227539,27.11789894104004,39.206642150878906,138.0399932861328,219.22952270507812,122.06136322021484,49.476383209228516
2020-03-20,91.06611633300781,27.31825828552246,38.72108459472656,140.11000061035156,209.78201293945312,131.23985290527344,47.01082992553711
2020-03-23,93.22626495361328,26.664918899536133,38.2684440612793,146.3000030517578,204.41827392578125,136.64817810058594,44.82886505126953
2020-03-24,93.9959716796875,28.668485641479492,41.5109748840332,153.39999389648438,222.93922424316406,134.10452270507812,48.861961364746094
2020-03-25,94.95603942871094,29.67898178100586,42.86067199707031,151.3000030517578,226.27664184570312,133.79994201660156,51.492923736572266
2020-03-26,95.24571990966797,30.8027286529541,44.778202056884766,153.24000549316406,239.48887634277344,134.45843505859375,55.124298095703125
2020-03-27,95.65128326416016,29.05177879333496,43.502586364746094,152.25,232.35552978515625,138.0475311279297,55.179443359375
2020-03-30,95.74229431152344,29.530899047851562,44.38317108154297,152.9199981689453,239.90142822265625,136.9115753173828,56.38465118408203
2020-03-31,95.48574829101562,29.73124885559082,43.99637985229492,148.0500030517578,236.32569885253906,135.80023193359375,55.02189636230469
2020-04-01,95.16142272949219,28.459423065185547,42.04591751098633,149.4499969482422,225.6898651123047,137.7029266357422,51.406288146972656
2020-04-02,95.30244445800781,29.41765022277832,42.868892669677734,151.89999389648438,230.89772033691406,138.57684326171875,51.579586029052734
2020-04-03,95.36878967285156,28.860137939453125,41.889556884765625,152.64999389648438,227.56028747558594,138.9065399169922,50.83124542236328
2020-04-06,95.83328247070312,30.436857223510742,44.111595153808594,156.8800048828125,242.84463500976562,138.5438232421875,54.596527099609375
2020-04-07,95.96599578857422,30.593656539916992,44.35848617553711,156.0399932861328,243.0922088623047,137.0928955078125,55.10066604614258
2020-04-08,96.05722045898438,30.90726089477539,44.72059631347656,154.64999389648438,251.25247192382812,136.09539794921875,58.85807418823242
2020-04-09,97.25161743164062,30.794010162353516,45.73285675048828,158.69000244140625,255.07583618164062,136.34274291992188,62.15858840942383
2020-04-13,96.79544067382812,30.837575912475586,45.296688079833984,161.41000366210938,252.74691772460938,135.0978240966797,59.543373107910156
2020-04-14,96.84521484375,31.543170928955078,46.10319900512695,162.67999267578125,260.2012634277344,135.06497192382812,61.213340759277344
2020-04-15,97.2432861328125,30.733034133911133,44.66298294067383,161.85000610351562,254.67233276367188,138.6427001953125,58.78718185424805
2020-04-16,97.36773681640625,30.8985538482666,44.687679290771484,161.7100067138672,255.9010772705078,140.21728515625,58.11760711669922
2020-04-17,97.25161743164062,31.586732864379883,45.872772216796875,158.57000732421875,262.8143310546875,138.3376922607422,59.952999114990234
2020-04-20,97.11062622070312,31.18602180480957,45.189693450927734,159.6999969482422,258.1841125488281,139.45057678222656,57.72376251220703
2020-04-21,97.1603775024414,30.32361602783203,44.30910873413086,158.61000061035156,250.34474182128906,141.2064666748047,56.67609405517578
2020-04-22,97.1603775024414,31.15117835998535,45.058013916015625,161.72999572753906,255.9010772705078,139.76394653320312,57.542572021484375
2020-04-23,97.39261627197266,31.037931442260742,44.91810989379883,163.33999633789062,255.8826904296875,140.50579833984375,57.06207275390625
2020-04-24,97.34284210205078,30.994373321533203,45.43658447265625,162.63999938964844,259.449462890625,140.83551025390625,57.3062744140625
2020-04-27,96.89496612548828,31.62157440185547,46.03736114501953,161.55999755859375,263.190185546875,138.21405029296875,59.26767349243164
2020-04-28,97.27645874023438,31.68255615234375,46.38301086425781,160.83999633789062,261.9799499511719,139.80503845214844,59.756065368652344
2020-04-29,97.34284210205078,32.6059455871582,47.54340744018555,161.72999572753906,268.838134765625,139.0795440673828,60.654052734375
2020-04-30,97.12718963623047,31.917757034301758,46.55583190917969,158.8000030517578,266.3351135253906,137.45555114746094,59.952999114990234
2020-05-01,97.13218688964844,30.767879486083984,45.5435791015625,159.77999877929688,259.2843322753906,138.63270568847656,57.928565979003906
2020-05-04,97.21528625488281,31.098915100097656,45.52711868286133,160.33999633789062,259.9994812011719,137.98068237304688,57.64498519897461
2020-05-05,97.1404800415039,31.273134231567383,45.609413146972656,161.02000427246094,262.4017639160156,137.09730529785156,57.928565979003906
2020-05-06,96.74986267089844,31.17730712890625,45.31313705444336,158.9499969482422,260.6229553222656,134.88519287109375,56.88877487182617
2020-05-07,97.049072265625,31.429933547973633,45.9962158203125,161.38999938964844,263.76788330078125,137.13865661621094,57.700111389160156
2020-05-08,96.79141998291016,32.091983795166016,46.778038024902344,160.4199981689453,268.1322021484375,135.3556365966797,59.07075500488281
2020-05-11,96.50057220458984,31.882909774780273,46.73688888549805,159.4199981689453,268.1871643066406,134.29913330078125,58.212127685546875
2020-05-12,96.74986267089844,31.760957717895508,46.14434814453125,160.0399932861328,262.84185791015625,135.67762756347656,55.5654182434082
2020-05-13,96.90777587890625,31.699981689453125,45.790470123291016,161.5800018310547,258.193359375,136.6269073486328,54.21842956542969
2020-05-14,97.20697021484375,31.821935653686523,45.35429382324219,163.00999450683594,261.28302001953125,137.96409606933594,54.40747833251953
2020-05-15,97.26516723632812,31.38637924194336,45.39543151855469,163.92999267578125,262.4842224121094,137.60916137695312,54.194793701171875
2020-05-18,97.12385559082031,32.614646911621094,47.230682373046875,162.69000244140625,270.4794921875,134.58802795410156,57.40079116821289
2020-05-19,97.23189544677734,32.35331726074219,46.58052062988281,164.25999450683594,267.7013244628906,135.09153747558594,56.62882995605469
2020-05-20,97.48126220703125,32.780174255371094,47.5516242980957,164.64999389648438,272.2489013671875,135.4960174560547,57.132965087890625
2020-05-21,97.55604553222656,32.405582427978516,47.000240325927734,162.25,270.3694152832031,135.8344268798828,57.180233001708984
2020-05-22,97.60591888427734,31.734821319580078,46.868568420410156,163.2100067138672,270.8828430175781,136.651611328125,57.95219039916992
2020-05-26,97.44799041748047,32.43171691894531,48.210025787353516,160.88999938964844,274.22021484375,134.8192138671875,60.1183967590332
2020-05-27,97.58930969238281,32.536251068115234,48.794334411621094,161.17999267578125,278.30035400390625,134.5715789794922,61.31575012207031
2020-05-28,97.5228042602539,32.30976486206055,49.25520324707031,161.72000122070312,277.7868957519531,134.07630920410156,61.6071891784668
2020-05-29,97.78043365478516,32.86727523803711,49.082374572753906,162.91000366210938,279.0246887207031,135.0337677001953,60.99275588989258
2020-06-01,97.72550964355469,33.62514877319336,50.17692947387695,163.66000366210938,280.1524353027344,134.12466430664062,62.40278625488281
2020-06-02,97.80876922607422,34.42657470703125,50.646034240722656,162.60000610351562,282.47216796875,133.63705444335938,62.90691375732422
2020-06-03,97.56733703613281,35.22800827026367,51.85580062866211,159.60000610351562,286.23138427734375,131.86001586914062,64.92347717285156
2020-06-04,97.2758560180664,34.73147201538086,51.633609771728516,161.27999877929688,285.4794921875,129.9507598876953,64.27754211425781
2020-06-05,97.33416748046875,35.64614486694336,52.522422790527344,158.00999450683594,292.7962951660156,129.02508544921875,66.71159362792969
2020-06-08,97.44241333007812,35.86391067504883,53.20549011230469,159.72000122070312,296.3354797363281,129.5210418701172,68.3658218383789
2020-06-09,97.56733703613281,35.62000274658203,52.514190673828125,161.25999450683594,294.125732421875,130.99212646484375,67.23149108886719
2020-06-10,97.96696472167969,35.88134002685547,52.398963928222656,163.57000732421875,292.48455810546875,132.93443298339844,65.52215576171875
2020-06-11,97.80040740966797,34.00844955444336,49.59261703491211,162.38999938964844,275.62298583984375,135.4469757080078,61.31575012207031
2020-06-12,97.9003677368164,34.73147201538086,50.448524475097656,162.6199951171875,278.9238586425781,134.1411590576172,63.51344299316406
2020-06-15,98.22509002685547,34.41604995727539,50.65550994873047,162.3300018310547,281.5277404785156,134.2154998779297,64.41146087646484
2020-06-16,98.03358459472656,34.63508987426758,51.2815055847168,162.25,286.9465026855469,132.15757751464844,65.67967224121094
